127.0.0.1 - - [19/Feb/2025:13:31:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:31:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:41:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:41:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:42:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:51:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:51:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:13:52:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:01:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:01:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
92.246.87.21 - - [19/Feb/2025:14:02:32 +0300] "GET / HTTP/1.1" 200 17086
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:02:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:11:13 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:11:13 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
46.19.143.10 - - [19/Feb/2025:14:11:42 +0300] "GET / HTTP/1.1" 200 17086
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:12:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:16:37 +0300] "CONNECT plugins.jetbrains.com:443 HTTP/1.1" 405 224
127.0.0.1 - - [19/Feb/2025:14:16:37 +0300] "CONNECT plugins.jetbrains.com:443 HTTP/1.1" 405 224
127.0.0.1 - - [19/Feb/2025:14:16:37 +0300] "CONNECT plugins.jetbrains.com:443 HTTP/1.1" 405 224
127.0.0.1 - - [19/Feb/2025:14:16:37 +0300] "CONNECT plugins.jetbrains.com:443 HTTP/1.1" 405 224
127.0.0.1 - - [19/Feb/2025:14:16:38 +0300] "CONNECT cdn.jsdelivr.net:443 HTTP/1.1" 405 224
127.0.0.1 - - [19/Feb/2025:14:16:38 +0300] "CONNECT rsms.me:443 HTTP/1.1" 405 224
127.0.0.1 - - [19/Feb/2025:14:16:38 +0300] "GET http://code.jquery.com/jquery-1.9.0.min.js HTTP/1.1" 404 196
127.0.0.1 - - [19/Feb/2025:14:16:38 +0300] "CONNECT cdn.jsdelivr.net:443 HTTP/1.1" 405 224
127.0.0.1 - - [19/Feb/2025:14:16:38 +0300] "GET http://code.jquery.com/jquery-1.9.0.min.js HTTP/1.1" 404 196
127.0.0.1 - - [19/Feb/2025:14:17:37 +0300] "CONNECT update.googleapis.com:443 HTTP/1.1" 405 224
127.0.0.1 - - [19/Feb/2025:14:17:37 +0300] "POST http://update.googleapis.com/service/update2/json?cup2key=11:tsLnM6FnMluYnZwP5uP7SiwOwctJAzJgtp3T1jGAnP8&cup2hreq=8a23dc4b08c127f7dceb702c1c5d68ac288b772cfea1eaa9b24d20b3cd403e16 HTTP/1.1" 404 196
127.0.0.1 - - [19/Feb/2025:14:21:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:21:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:21:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:21:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:22:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:31:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:31:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:32:54 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:41:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:41:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:42:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
46.19.143.58 - - [19/Feb/2025:14:46:54 +0300] "GET / HTTP/1.1" 200 17399
127.0.0.1 - - [19/Feb/2025:14:51:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:51:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:51:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:51:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:14:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:01:12 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:01:12 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:01:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:01:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:02:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
193.68.89.10 - - [19/Feb/2025:15:03:07 +0300] "GET / HTTP/1.1" 200 17421
185.242.226.153 - - [19/Feb/2025:15:06:46 +0300] "GET / HTTP/1.1" 200 17421
46.19.143.10 - - [19/Feb/2025:15:08:45 +0300] "GET / HTTP/1.1" 200 17421
127.0.0.1 - - [19/Feb/2025:15:11:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:11:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:12:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
192.42.116.179 - - [19/Feb/2025:15:18:15 +0300] "POST /php-cgi/php-cgi.exe?%ADd+cgi.force_redirect%3D0+%ADd+disable_functions%3D%22%22+%ADd+allow_url_include%3D1+%ADd+auto_prepend_file%3Dphp://input HTTP/1.1" 404 196
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:21:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:22:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:22:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:22:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:22:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:22:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:22:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
47.237.115.100 - - [19/Feb/2025:15:27:50 +0300] "\x16\x03\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:31:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:31:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:31:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:31:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
92.246.87.21 - - [19/Feb/2025:15:31:56 +0300] "GET / HTTP/1.1" 200 17438
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:32:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:15:41:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
